300,CH01,Country Template CH,Switzerland,CH,CHF,D,CACH,10,K4,2,,,,,,,,,00/00/0000,X,1,,,X,,,,,X,,,,,,X,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,CL01,Country Template CL,Chile,CL,CLP,S,INT,10,K4,,,,,,,,,,00/00/0000,X,2,,,X,,,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,C0,D0,,,,X,,,,,,0,,,,,,,,,,,,,,,
300,CN01,Country Template CN,China,CN,CNY,1,CACN,10,K1,2,,,,,,,,,00/00/0000,X,2,,,X,,0001,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,J0,X0,,X,,,,,,,,0,,,,,,,,,,,,,,,
300,CO01,Country Template CO,Colombia,CO,COP,S,CACO,10,K4,2,,,,,,,,,00/00/0000,X,2,,,,,,,,X,,,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,X,,CO01,,,,0,,,,,,,,,,,,,,,
300,COPY,Copy from CC.0001,(Only G/L accounts B-seg),DE,EUR,D,INT,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,,,,X,,,,,,,,,,,,,0001,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,CZ01,Country Template CZ,Czech Republic,CZ,CZK,C,CACZ,05,K4,2,,,CZ1234567890,,,,,,00/00/0000,X,,,,,,,,,,,,,,,,,,,,,,,,0001,0001,,,,,,,,,I0,E0,,X,,,,,,,,0,,,,,,,,,,,,,,,
300,DE01,Country Template DE,Germany,DE,EUR,D,GKR,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,,,,X,,,,,,X,,,,,,,0001,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,DE02,Country Template DE,Germany,DE,EUR,D,IKR,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,,,,X,,,,,,X,,,,,,,0001,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,DK01,Country Template DK,Denmark,DK,DKK,K,INT,10,K4,,,,,,,,,,00/00/0000,X,,,,X,X,,,,X,X,X,,,,,,,,,,,,,0001,0001,,,,,,,,,K0,S0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,EG01,Country Template Egypt,Cairo,EG,EGP,,INT,00,K4,,,,,,,,,,00/00/0000,X,,,,,,,,,,,,,,,,,,,,,,,,,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,ES01,Country Template ES,Spain,ES,EUR,S,CAES,10,K4,2,,,ESA58379629,,,,,,00/00/0000,X,2,,,X,,0001,,,X,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,S0,R0,,,,X,,,,,,0,,,,,,,,,,,,,,,
300,FI01,Country Template FI,Finland,FI,EUR,U,CAFI,00,K4,2,,,FI12345678,,,,,,00/00/0000,X,,,,X,,,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,S0,V0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,FR01,Country Template FR,France,FR,EUR,F,CAFR,10,K4,2,,,,,,,,,00/00/0000,X,2,,X,X,X,0001,,,X,X,,,,,X,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,GB01,Country Template GB,Great Britain,GB,GBP,E,INT,10,K4,,,,GB123456788,,,,,,00/00/0000,X,2,,,X,X,,X,,X,,X,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,X,,,,,,0,,,,,,,,,,,,,,,
300,HK01,Country Template HK,Hong Kong,HK,HKD,E,INT,10,K4,,,,,,,,,,00/00/0000,X,,,,X,,,,,,X,,,,,X,,,,,,,,,0001,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,HU01,Country Template HU,Hungary,HU,HUF,H,CAHU,10,K4,2,,,HU12345678,,,,,,00/00/0000,X,,,,X,X,,,,X,,,,,,,,,,,,,,,0001,0001,,,,,,,,,B0,K0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,ID01,Country Template ID,Jakarta,ID,IDR,E,INT,00,K4,,,,,,,,,,00/00/0000,X,,,,,,,,,,,,,,,,,,,,,,,,,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,IE01,Country Template IE,Ireland,IE,EUR,E,INT,10,K4,,,,IE12345678,,,,,,00/00/0000,X,2,,,,,,,,,,,,,,,,,,,,,,,0001,0001,,,,,,,,,I0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,IN01,India Model Company, IN,Bangalore,IN,INR,E,CAIN,10,V3,1,,,,,,,,,00/00/0000,X,,,X,X,,,,,X,,,,,,,,,,,,,,,0001,0001,,,,,,,,,V8,A7,,,,,,,,,,0,,,,,,SA,SA,SA,SA,,,,,,
300,IT01,Country Template IT,Italy,IT,EUR,I,INT,10,K4,,,,IT09417760155,,,,,,00/00/0000,X,2,,,X,X,,,,X,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,A0,V0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,IT77,Country Template IT,Italy,IT,EUR,I,,00,K4,,,0000023801,,,,,,,00/00/0000,X,,,,,,,,,,,,,,,,,,,,,,,,,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,JP01,Country Template JP,Japan,JP,JPY,J,CAJP,10,V3,2,,,,,,,,,00/00/0000,X,2,,,X,,0001,,,X,,X,,,,X,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,KR01,Country Template KR,Seoul,KR,KRW,3,CAKR,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,0001,,,,X,,,,,,X,,,,,,,,0001,0001,,,,,,,,,V0,A0,,X,,X,,,,,,0,,,,,,,,,,,,,,,
300,KW01,Country Template KW,Kuwait City,KW,KWD,A,INT,00,K4,,KW01,0000022224,,,,,,,00/00/0000,X,,,,,,0001,,,,,,,,,,,,,,,,,,,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,KZ01,Country Template KZ,Astana,KZ,KZT,R,CAKZ,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,0001,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,M0,A0,,X,,,,,,,,0,,,,,,,,,,,,,,,
300,LU01,Country Template LU,Luxembourg,LU,EUR,F,CABE,02,K4,,,,LU000009797,,,,,,00/00/0000,X,2,,,X,X,0001,X,,X,X,,,X,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,MCA1,MCA Bank Backpack (bal.),Walldorf,DE,USD,D,BKMG,00,K4,2,MCA,,,,,,,,00/00/0000,X,,,,,,,,,,X,,,,,,,,,,,,,,0001,MCA,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,MCA2,MCA Bank Backpack (doc.),Walldorf,DE,USD,D,BKMG,00,K4,2,MCA,,,,,,,,00/00/0000,X,,,,,,,,,,X,,,,,,,,,,,,,,0001,MCA,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,MCA3,MCA Bank 4-pack (bal.),Walldorf,DE,CHF,D,BKMG,00,K4,2,MCA,,,,,,,,00/00/0000,X,,,,,,,,,,X,,,,,,,,,,,,,,0001,MCA,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,MCA4,MCA Bank 4-pack (doc.),Walldorf,DE,CHF,D,BKMG,00,K4,2,MCA,,,,,,,,00/00/0000,X,,,,,,,,,,X,,,,,,,,,,,,,,0001,MCA,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,MX01,Country Template MX,Mexico,MX,MXN,S,INT,10,K4,,,,,,,,,,00/00/0000,X,,,,,,,,,X,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,X,,MX01,,,,0,,,,,,,,,,,,,,,
300,MX03,Country Template MX,Mexico,MX,MXN,S,,00,K4,,,0000022246,,,,,,,00/00/0000,X,,,,,,,,,,,,,,,,,,,,,,,,,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,MY01,Country Template MY,Kuala Lumpur,MY,MYR,E,INT,10,K4,,,,,,,,,,00/00/0000,X,,,,X,,,,,,,,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,NL01,Country Template NL,The Netherlands,NL,EUR,N,INT,00,K4,1,,,NL008209893B01,,,,,,00/00/0000,X,,,,,X,,,,,,,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,NO01,Country Template NO,Norway,NO,NOK,O,CANO,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,,,,X,,X,,,,,,,,,,,,,0001,0001,,,,,,,,,I0,U0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,NZ01,Country Template NZ,New Zealand,NZ,NZD,E,INT,10,K4,,,,,,,,,,00/00/0000,X,2,,,X,X,0001,X,,,X,,,,,X,,,,,,,,,0001,0001,,,,,,,,,P0,S0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,PE01,Country Template PE,Perú,PE,PEN,S,CAPE,10,K4,2,,,,,,,,,00/00/0000,X,2,,,X,,,,,,X,,,X,,,,,,,,,,,0001,0001,,,,,,,,,C0,D0,,,,X,,,,,,0,,,,,,,,,,,,,,,
300,PH01,Country Template PH,Manila,PH,PHP,E,INT,10,K4,,,,,,,,,,00/00/0000,X,,,,X,,,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,I0,O0,,,,X,,,,,,0,,,,,,,,,,,,,,,
300,PL01,Country Template PL,Poland,PL,PLN,L,CAPL,00,K4,2,,,PL1234567890,,,,,,00/00/0000,X,,,,X,,,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,XV,XA,,X,,,,,,,,0,,,,,,,,,,,,,,,
300,PT01,Country Template PT,Portugal,PT,EUR,P,CAPT,10,K4,2,,,,,,,,,00/00/0000,X,2,,,X,,0001,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,S0,L0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,PT02,Country Template PT (SNC),Portugal,PT,EUR,P,SNC,10,K4,,,,,,,,,,00/00/0000,X,2,,,,,0001,,,,,,,,,,,,,,,,,,0001,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,QA01,Country Template QA,Doha,QA,QAR,E,INT,00,K4,,,0000022218,,,,,,,00/00/0000,X,,,,,,,,,,,,,,,,,,,,,,,,,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,RECO,Sondereigentum (WEG),Walldorf,DE,EUR,D,INT,10,K4,1,,,,,,,,,00/00/0000,X,,,,,,0001,,,,X,,,,,X,,,,,,,0001,,0001,0001,,,0001,,,,,,V0,A0,1,,X,,,,FMRE,,,0,,,,,,,,,,,,,,,
300,REOB,Referenz Objektmandate,Walldorf,DE,EUR,D,INT,10,K4,2,,,,,,,,,00/00/0000,X,,,,,,0001,,,,X,,,,,X,,,,,,,0001,,0001,0001,,,0001,,,,,,V0,A0,1,,X,,,,FMRE,,,0,,,,,,,,,,,,,,,
300,RERF,WEG Referenzbuchungskreis,Walldorf,DE,EUR,D,WEG,10,K4,2,,,,,,,,,00/00/0000,X,,,,,,0001,,,,X,,,,,X,,,,,,,0001,,0001,0001,,,0001,,,,,,V0,A0,1,,X,,,,FMRE,,,0,,,,,,,,,,,,,,,
300,RS01,Country template RS,Serbia,RS,RSD,d,CARS,10,K4,,,,,,,,,,00/00/0000,,,,,X,X,,,,,X,,,,,,X,,,,,,RS01,,RS01,RS01,,,,,,,,,,,,X,,,,,,,,0,,,,,,,,,,,,,,,
300,RU01,Country Template RU,Russia,RU,RUB,R,CARU,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,,,,X,X,X,,,,,,,,,,,,,0001,0001,,1,,,,,,,V0,JA,,X,,,,,,,,1,,,,,,,,,,,,,,,
300,SE01,Country Template SE,Sweden,SE,SEK,V,CASE,00,K4,2,,,,,,,,,00/00/0000,X,,,,,,,,,,,,,,,,,,,,,,,,0001,0001,,,,,,,,,I0,U0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,SG01,SAP Asia,Singapore,SG,SGD,E,INT,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,0001,,,,X,,,,,X,,,,,,,SG01,,0001,0001,,,0001,,,,,,V0,A0,1,,X,,,,FMRE,,,0,,,,,,,,,,,,,,,
300,SK01,Country Template SK,Slovak Republic,SK,EUR,Q,CASK,05,K4,2,,0000029925,SK1234567890,,,,,,00/00/0000,X,,,,,,,,,,X,,,,,,X,,,,,,,,0001,0001,,,,,,,,,X0,Y0,,X,,,,,,,,0,,,,,,,,,,,X,,,,
300,SLE0,Musterbank,Frankfurt,DE,EUR,,BKMG,00,K4,,SLE0,,,,,,,,00/00/0000,X,,,,X,,,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
300,TH01,Country Template TH,Bangkok,TH,THB,2,INT,10,K4,,,,TH3101247572,,,,,,00/00/0000,X,,,,X,X,,,,,X,,,,,,,,,,,,,,0001,0001,,4,,,,,,,VX,OX,,X,,X,,,,,,0,,,,,,,,,,,,,,,
300,TR01,Country Template TR,Turkey,TR,TRY,T,CATR,10,K4,2,,,,,,,,,00/00/0000,X,,,,X,,,,,,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,X,,TR01,,,,0,,,,,,,,,,,,,,,
300,TW01,Country Template TW,Taipei,TW,TWD,M,CATW,00,K4,2,,,,,,,,,00/00/0000,X,2,,,,,0001,,,,,,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,UA01,Country Template UA,Ukraine,UA,UAH,8,CAUA,00,K4,2,,,,,,,,,00/00/0000,X,,,,X,,,,,,,,,,,,,,,,,,,,0001,0001,,,,,,,,,P4,I0,,,,,,,,,,0,,,,,,,,,,,,,,,
300,US01,Country Template US,U.S.A.,US,USD,E,CANA,10,K4,2,,,,,,,,,00/00/0000,X,2,,,X,X,,,,X,X,X,,,,X,,,,,,,,,0001,0001,,,,,,,,,V0,,,,,,,,,,,0,,2,,,,,,,,,,,,,
300,USA1,Data Consultants Corp,Aurora,US,USD,E,DCC,10,DC,2,DCC,0000023687,,,,,,,00/00/0000,,,,,,,0001,,,,X,,,,,X,,,,,,,0001,,DCC,DCC,,,0001,,,,,,V0,A0,1,,X,,,,FMRE,,,0,,,,,,,,,,,,,,,
300,VE01,Country Template VE,Venezuela,VE,VEB,S,INT,10,K4,,,,,,,,,,00/00/0000,X,,,,X,,,,,X,X,,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,X,,VE01,,,,0,,,,,,,,,,,,,,,
300,ZA01,Country Template ZA,South Africa,ZA,ZAR,E,INT,10,K4,,,,,0001,,,,,00/00/0000,X,1,,X,X,,0001,,,,X,X,,,,,,,,,,,,,0001,0001,,,,,,,,,V0,A0,,,,,,,,,,0,,,,,,,,,,,,,,,
