SYMANDT,AGR_NAME,AGR_TIME_B,SYUNAME1,MENU_DATE1,MENU_TIME1,RSTIMESTMP1,SYUNAME2,MENU_DATE2,MENU_TIME2,RSTIMESTMP2,MENU_ATTR
300,SAP_IFW_INVOICE_CLERK_SD,GENERATE,SAP,08/17/2010,09:01:09,0,SAP,08/17/2010,12:28:31,0,
300,SAP_MDGM_DISP_06,GENERATE,SAP,04-01-2015,08:35:53,0,SAP,05-07-2015,07:38:36,0,
300,SAP_MDGM_REQ_06,GENERATE,SAP,04-01-2015,08:37:19,0,SAP,05-07-2015,07:38:37,0,
300,SAP_MDGM_SPEC_06,GENERATE,SAP,04-01-2015,08:37:51,0,SAP,05-07-2015,07:38:38,0,
300,SAP_MDGM_STEW_06,GENERATE,SAP,04-01-2015,08:38:07,0,SAP,05-07-2015,07:38:39,0,
300,SAP_MMKT_PI_PRODUCTION_SPVR,GENERATE,SAP,11/17/2009,16:05:33,0,SAP,03/25/2010,05:29:32,0,
300,SAP_MMKT_PI_SHFLR_OPR,GENERATE,SAP,10/28/2009,07:29:41,0,SAP,02-05-2010,12:15:06,0,
300,SAP_MM_IV_CLERK_AUTO,GENERATE,SAP,03/24/2014,08:19:30,0,SAP,07/20/2015,16:10:46,0,
300,Z_DCC_COMMON,GENERATE,BASIS,04/21/2020,02:34:59,0,BASIS,04/21/2020,02:34:59,0,USCMP_AIMP
300,SAP_RE_COUNTRY_IT,GENERATE,SAP,08-08-2005,12:42:15,0,SAP,01-01-1900,00:00:00,0,
300,SAP_TRM_DEALER,GENERATE,SAP,03-03-2005,11:06:43,0,SAP,01-01-1900,00:00:00,0,
300,SAP_TRM_LIMIT_MANAGER,GENERATE,SAP,03-03-2005,11:25:21,0,SAP,11/25/2010,05:52:48,0,
300,Z_BR_AA_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:27:08,0,BASIS,04-09-2020,05:27:08,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_IT,GENERATE,BASIS,04-09-2020,05:27:12,0,BASIS,04-09-2020,05:27:12,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_JP,GENERATE,BASIS,04-09-2020,05:27:13,0,BASIS,04-09-2020,05:27:13,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_KR,GENERATE,BASIS,04-09-2020,05:27:14,0,BASIS,04-09-2020,05:27:14,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_KZ,GENERATE,BASIS,04-09-2020,05:27:15,0,BASIS,04-09-2020,05:27:15,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_PL,GENERATE,BASIS,04-09-2020,05:27:16,0,BASIS,04-09-2020,05:27:16,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_PT,GENERATE,BASIS,04-09-2020,05:27:17,0,BASIS,04-09-2020,05:27:17,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_RO,GENERATE,BASIS,04-09-2020,05:27:18,0,BASIS,04-09-2020,05:27:18,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_RU,GENERATE,BASIS,04-09-2020,05:27:21,0,BASIS,04-09-2020,05:27:21,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_UA,GENERATE,BASIS,04-09-2020,05:27:22,0,BASIS,04-09-2020,05:27:22,0,USCMP_AIMP
300,Z_BR_AA_ACCOUNTANT_US,GENERATE,BASIS,04-09-2020,05:27:23,0,BASIS,04-09-2020,05:27:23,0,USCMP_AIMP
300,Z_BR_ACS_AUDITOR_GR,GENERATE,BASIS,04-09-2020,05:27:26,0,BASIS,04-09-2020,05:27:26,0,USCMP_AIMP
300,Z_BR_ADMINISTRATOR_LCM,GENERATE,BASIS,04-09-2020,05:27:34,0,BASIS,04-09-2020,05:27:34,0,USCMP_AIMP
300,Z_BR_ADMINISTRATOR_RCP_DEV,GENERATE,BASIS,04-09-2020,05:27:45,0,BASIS,04-09-2020,05:27:45,0,USCMP_AIMP
300,Z_BR_ADMINISTRATOR_RFM,GENERATE,BASIS,04-09-2020,05:27:46,0,BASIS,04-09-2020,05:27:46,0,USCMP_AIMP
300,Z_BR_ADMIN_APR_FICA,GENERATE,BASIS,04-09-2020,05:27:59,0,BASIS,04-09-2020,05:27:59,0,USCMP_AIMP
300,Z_BR_ADMIN_JVA,GENERATE,BASIS,04-09-2020,05:28:01,0,BASIS,04-09-2020,05:28:01,0,USCMP_AIMP
300,Z_BR_ALLOCATOR_RETAIL,GENERATE,BASIS,04-09-2020,05:28:05,0,BASIS,04-09-2020,05:28:05,0,USCMP_AIMP
300,Z_BR_APR_ACCOUNTANT_FICA,GENERATE,BASIS,04-09-2020,05:28:23,0,BASIS,04-09-2020,05:28:23,0,USCMP_AIMP
300,Z_BR_APR_MANAGER_FICA,GENERATE,BASIS,04-09-2020,05:28:26,0,BASIS,04-09-2020,05:28:26,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:28:38,0,BASIS,04-09-2020,05:28:38,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_AE,GENERATE,BASIS,04-09-2020,05:28:39,0,BASIS,04-09-2020,05:28:39,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_CN,GENERATE,BASIS,04-09-2020,05:28:43,0,BASIS,04-09-2020,05:28:43,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_EG,GENERATE,BASIS,04-09-2020,05:28:44,0,BASIS,04-09-2020,05:28:44,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_ES,GENERATE,BASIS,04-09-2020,05:28:45,0,BASIS,04-09-2020,05:28:45,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_FR,GENERATE,BASIS,04-09-2020,05:28:45,0,BASIS,04-09-2020,05:28:45,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_GB,GENERATE,BASIS,04-09-2020,05:28:46,0,BASIS,04-09-2020,05:28:46,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_GR,GENERATE,BASIS,04-09-2020,05:28:47,0,BASIS,04-09-2020,05:28:47,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_IE,GENERATE,BASIS,04-09-2020,05:28:48,0,BASIS,04-09-2020,05:28:48,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_JP,GENERATE,BASIS,04-09-2020,05:28:50,0,BASIS,04-09-2020,05:28:50,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_KR,GENERATE,BASIS,04-09-2020,05:28:50,0,BASIS,04-09-2020,05:28:50,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_KW,GENERATE,BASIS,04-09-2020,05:28:51,0,BASIS,04-09-2020,05:28:51,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_KZ,GENERATE,BASIS,04-09-2020,05:28:52,0,BASIS,04-09-2020,05:28:52,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_NO,GENERATE,BASIS,04-09-2020,05:28:54,0,BASIS,04-09-2020,05:28:54,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_OM,GENERATE,BASIS,04-09-2020,05:28:54,0,BASIS,04-09-2020,05:28:54,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_PL,GENERATE,BASIS,04-09-2020,05:28:56,0,BASIS,04-09-2020,05:28:56,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_PROCMT_CN,GENERATE,BASIS,04-09-2020,05:28:56,0,BASIS,04-09-2020,05:28:56,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_PROCMT_NL,GENERATE,BASIS,04-09-2020,05:28:57,0,BASIS,04-09-2020,05:28:57,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_PROCUREMT,GENERATE,BASIS,04-09-2020,05:29:05,0,BASIS,04-09-2020,05:29:05,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_QA,GENERATE,BASIS,04-09-2020,05:29:06,0,BASIS,04-09-2020,05:29:06,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_RO,GENERATE,BASIS,04-09-2020,05:29:06,0,BASIS,04-09-2020,05:29:06,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_RU,GENERATE,BASIS,04-09-2020,05:29:10,0,BASIS,04-09-2020,05:29:10,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_SA,GENERATE,BASIS,04-09-2020,05:29:10,0,BASIS,04-09-2020,05:29:10,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_SI,GENERATE,BASIS,04-09-2020,05:29:11,0,BASIS,04-09-2020,05:29:11,0,USCMP_AIMP
300,Z_BR_AP_ACCOUNTANT_UA,GENERATE,BASIS,04-09-2020,05:29:13,0,BASIS,04-09-2020,05:29:13,0,USCMP_AIMP
300,Z_BR_AP_MANAGER,GENERATE,BASIS,04-09-2020,05:29:18,0,BASIS,04-09-2020,05:29:18,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_AU,GENERATE,BASIS,04-09-2020,05:29:19,0,BASIS,04-09-2020,05:29:19,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_BE,GENERATE,BASIS,04-09-2020,05:29:21,0,BASIS,04-09-2020,05:29:21,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_BZ,GENERATE,BASIS,04-09-2020,05:29:22,0,BASIS,04-09-2020,05:29:22,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_ES,GENERATE,BASIS,04-09-2020,05:29:23,0,BASIS,04-09-2020,05:29:23,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_FR,GENERATE,BASIS,04-09-2020,05:29:25,0,BASIS,04-09-2020,05:29:25,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_GB,GENERATE,BASIS,04-09-2020,05:29:27,0,BASIS,04-09-2020,05:29:27,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_ID,GENERATE,BASIS,04-09-2020,05:29:28,0,BASIS,04-09-2020,05:29:28,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_IE,GENERATE,BASIS,04-09-2020,05:29:30,0,BASIS,04-09-2020,05:29:30,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_IT,GENERATE,BASIS,04-09-2020,05:29:31,0,BASIS,04-09-2020,05:29:31,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_JP,GENERATE,BASIS,04-09-2020,05:29:32,0,BASIS,04-09-2020,05:29:32,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_KR,GENERATE,BASIS,04-09-2020,05:29:34,0,BASIS,04-09-2020,05:29:34,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_MX,GENERATE,BASIS,04-09-2020,05:29:35,0,BASIS,04-09-2020,05:29:35,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_MY,GENERATE,BASIS,04-09-2020,05:29:36,0,BASIS,04-09-2020,05:29:36,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_PH,GENERATE,BASIS,04-09-2020,05:29:38,0,BASIS,04-09-2020,05:29:38,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_PT,GENERATE,BASIS,04-09-2020,05:29:39,0,BASIS,04-09-2020,05:29:39,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_SA,GENERATE,BASIS,04-09-2020,05:29:40,0,BASIS,04-09-2020,05:29:40,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_SG,GENERATE,BASIS,04-09-2020,05:29:41,0,BASIS,04-09-2020,05:29:41,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_TH,GENERATE,BASIS,04-09-2020,05:29:43,0,BASIS,04-09-2020,05:29:43,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_US,GENERATE,BASIS,04-09-2020,05:29:45,0,BASIS,04-09-2020,05:29:45,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_VE,GENERATE,BASIS,04-09-2020,05:29:46,0,BASIS,04-09-2020,05:29:46,0,USCMP_AIMP
300,Z_BR_AP_MANAGER_ZA,GENERATE,BASIS,04-09-2020,05:29:47,0,BASIS,04-09-2020,05:29:47,0,USCMP_AIMP
300,Z_BR_AP_OPER_IN,GENERATE,BASIS,04-09-2020,05:29:47,0,BASIS,04-09-2020,05:29:47,0,USCMP_AIMP
300,Z_BR_AP_PER_ACT_ES,GENERATE,BASIS,04-09-2020,05:29:48,0,BASIS,04-09-2020,05:29:48,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:30:05,0,BASIS,04-09-2020,05:30:05,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_AE,GENERATE,BASIS,04-09-2020,05:30:07,0,BASIS,04-09-2020,05:30:07,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_CN,GENERATE,BASIS,04-09-2020,05:30:09,0,BASIS,04-09-2020,05:30:09,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_EG,GENERATE,BASIS,04-09-2020,05:30:11,0,BASIS,04-09-2020,05:30:11,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_ES,GENERATE,BASIS,04-09-2020,05:30:13,0,BASIS,04-09-2020,05:30:13,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_FR,GENERATE,BASIS,04-09-2020,05:30:15,0,BASIS,04-09-2020,05:30:15,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_GR,GENERATE,BASIS,04-09-2020,05:30:16,0,BASIS,04-09-2020,05:30:16,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_HR,GENERATE,BASIS,04-09-2020,05:30:16,0,BASIS,04-09-2020,05:30:16,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_ID,GENERATE,BASIS,04-09-2020,05:30:19,0,BASIS,04-09-2020,05:30:19,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_IL,GENERATE,BASIS,04-09-2020,05:30:20,0,BASIS,04-09-2020,05:30:20,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_IN,GENERATE,BASIS,04-09-2020,05:30:21,0,BASIS,04-09-2020,05:30:21,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_IT,GENERATE,BASIS,04-09-2020,05:30:23,0,BASIS,04-09-2020,05:30:23,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_JP,GENERATE,BASIS,04-09-2020,05:30:25,0,BASIS,04-09-2020,05:30:25,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_KR,GENERATE,BASIS,04-09-2020,05:30:25,0,BASIS,04-09-2020,05:30:25,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_KZ,GENERATE,BASIS,04-09-2020,05:30:26,0,BASIS,04-09-2020,05:30:26,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_NO,GENERATE,BASIS,04-09-2020,05:30:27,0,BASIS,04-09-2020,05:30:27,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_PH,GENERATE,BASIS,04-09-2020,05:30:29,0,BASIS,04-09-2020,05:30:29,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_PL,GENERATE,BASIS,04-09-2020,05:30:30,0,BASIS,04-09-2020,05:30:30,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_QA,GENERATE,BASIS,04-09-2020,05:30:31,0,BASIS,04-09-2020,05:30:31,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_RU,GENERATE,BASIS,04-09-2020,05:30:33,0,BASIS,04-09-2020,05:30:33,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_SA,GENERATE,BASIS,04-09-2020,05:30:34,0,BASIS,04-09-2020,05:30:34,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_TH,GENERATE,BASIS,04-09-2020,05:30:37,0,BASIS,04-09-2020,05:30:37,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_TR,GENERATE,BASIS,04-09-2020,05:30:39,0,BASIS,04-09-2020,05:30:39,0,USCMP_AIMP
300,Z_BR_AR_ACCOUNTANT_UA,GENERATE,BASIS,04-09-2020,05:30:40,0,BASIS,04-09-2020,05:30:40,0,USCMP_AIMP
300,Z_BR_AR_MANAGER,GENERATE,BASIS,04-09-2020,05:30:46,0,BASIS,04-09-2020,05:30:46,0,USCMP_AIMP
300,Z_BR_AR_MANAGER_TH,GENERATE,BASIS,04-09-2020,05:30:47,0,BASIS,04-09-2020,05:30:47,0,USCMP_AIMP
300,Z_BR_ASSORT_SPECIALIST_RFM,GENERATE,BASIS,04-09-2020,05:30:49,0,BASIS,04-09-2020,05:30:49,0,USCMP_AIMP
300,Z_BR_BATCH_MASTER_SPCLST,GENERATE,BASIS,04-09-2020,05:30:56,0,BASIS,04-09-2020,05:30:56,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK,GENERATE,BASIS,04-09-2020,05:31:13,0,BASIS,04-09-2020,05:31:13,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_CL,GENERATE,BASIS,04-09-2020,05:31:13,0,BASIS,04-09-2020,05:31:13,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_CO,GENERATE,BASIS,04-09-2020,05:31:14,0,BASIS,04-09-2020,05:31:14,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_CZ,GENERATE,BASIS,04-09-2020,05:31:14,0,BASIS,04-09-2020,05:31:14,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_GR,GENERATE,BASIS,04-09-2020,05:31:15,0,BASIS,04-09-2020,05:31:15,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_HU,GENERATE,BASIS,04-09-2020,05:31:16,0,BASIS,04-09-2020,05:31:16,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_IN,GENERATE,BASIS,04-09-2020,05:31:18,0,BASIS,04-09-2020,05:31:18,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_IT,GENERATE,BASIS,04-09-2020,05:31:18,0,BASIS,04-09-2020,05:31:18,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_PE,GENERATE,BASIS,04-09-2020,05:31:19,0,BASIS,04-09-2020,05:31:19,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_PH,GENERATE,BASIS,04-09-2020,05:31:19,0,BASIS,04-09-2020,05:31:19,0,USCMP_AIMP
300,Z_BR_BOM_ENGINEER,GENERATE,BASIS,04-09-2020,05:31:29,0,BASIS,04-09-2020,05:31:29,0,USCMP_AIMP
300,Z_BR_BPC_EXPERT,GENERATE,BASIS,04-09-2020,05:31:36,0,BASIS,04-09-2020,05:31:36,0,USCMP_AIMP
300,Z_BR_BPC_EXPERT_MDG,GENERATE,BASIS,04-09-2020,05:31:38,0,BASIS,04-09-2020,05:31:38,0,USCMP_AIMP
300,Z_BR_BUDGET_RESPONSIBLE,GENERATE,BASIS,04-09-2020,05:31:44,0,BASIS,04-09-2020,05:31:44,0,USCMP_AIMP
300,Z_BR_BUDGET_SPECIALIST,GENERATE,BASIS,04-09-2020,05:31:48,0,BASIS,04-09-2020,05:31:48,0,USCMP_AIMP
300,Z_BR_BUPA_MASTER_SPECIALIST,GENERATE,BASIS,04-09-2020,05:31:54,0,BASIS,04-09-2020,05:31:54,0,USCMP_AIMP
300,Z_BR_BUYER,GENERATE,BASIS,04-09-2020,05:32:06,0,BASIS,04-09-2020,05:32:06,0,USCMP_AIMP
300,Z_BR_CALIBRATION_TECHNICIAN,GENERATE,BASIS,04-09-2020,05:32:08,0,BASIS,04-09-2020,05:32:08,0,USCMP_AIMP
300,Z_BR_CASH_MANAGER,GENERATE,BASIS,04-09-2020,05:32:21,0,BASIS,04-09-2020,05:32:21,0,USCMP_AIMP
300,Z_BR_CASH_MANAGER_CN,GENERATE,BASIS,04-09-2020,05:32:25,0,BASIS,04-09-2020,05:32:25,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST,GENERATE,BASIS,04-09-2020,05:32:33,0,BASIS,04-09-2020,05:32:33,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_CN,GENERATE,BASIS,04-09-2020,05:32:36,0,BASIS,04-09-2020,05:32:36,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_GB,GENERATE,BASIS,04-09-2020,05:32:37,0,BASIS,04-09-2020,05:32:37,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_GR,GENERATE,BASIS,04-09-2020,05:32:38,0,BASIS,04-09-2020,05:32:38,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_HU,GENERATE,BASIS,04-09-2020,05:32:39,0,BASIS,04-09-2020,05:32:39,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_PL,GENERATE,BASIS,04-09-2020,05:32:40,0,BASIS,04-09-2020,05:32:40,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_RO,GENERATE,BASIS,04-09-2020,05:32:41,0,BASIS,04-09-2020,05:32:41,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_US,GENERATE,BASIS,04-09-2020,05:32:42,0,BASIS,04-09-2020,05:32:42,0,USCMP_AIMP
300,Z_BR_CAT_MAN_RFM,GENERATE,BASIS,04-09-2020,05:32:44,0,BASIS,04-09-2020,05:32:44,0,USCMP_AIMP
300,Z_BR_CENTRAL_PURCHASER,GENERATE,BASIS,04-09-2020,05:32:48,0,BASIS,04-09-2020,05:32:48,0,USCMP_AIMP
300,Z_BR_CHG_MGMT_COORDINATOR,GENERATE,BASIS,04-09-2020,05:32:52,0,BASIS,04-09-2020,05:32:52,0,USCMP_AIMP
300,Z_BR_CMMFDOF_TRADER,GENERATE,BASIS,04-09-2020,05:32:56,0,BASIS,04-09-2020,05:32:56,0,USCMP_AIMP
300,Z_BR_CMMFSA_MD_MANAGER,GENERATE,BASIS,04-09-2020,05:32:57,0,BASIS,04-09-2020,05:32:57,0,USCMP_AIMP
300,Z_BR_COLL_SPECIALIST_FICA,GENERATE,BASIS,04-09-2020,05:33:00,0,BASIS,04-09-2020,05:33:00,0,USCMP_AIMP
300,Z_BR_COMPL_ENG_FOOD_BEV,GENERATE,BASIS,04-09-2020,05:33:02,0,BASIS,04-09-2020,05:33:02,0,USCMP_AIMP
300,Z_BR_CONF_EXPERT_BUS_NET_INT,GENERATE,BASIS,04-09-2020,05:33:05,0,BASIS,04-09-2020,05:33:05,0,USCMP_AIMP
300,Z_BR_CONTRACT_MANAGER_CCM,GENERATE,BASIS,04-09-2020,05:33:11,0,BASIS,04-09-2020,05:33:11,0,USCMP_AIMP
300,Z_BR_CREDIT_CONTROLLER,GENERATE,BASIS,04-09-2020,05:33:17,0,BASIS,04-09-2020,05:33:17,0,USCMP_AIMP
300,Z_BR_CSR_TRM,GENERATE,BASIS,04-09-2020,05:33:20,0,BASIS,04-09-2020,05:33:20,0,USCMP_AIMP
300,Z_BR_CUSTOMER_SALES_MGR,GENERATE,BASIS,04-09-2020,05:33:34,0,BASIS,04-09-2020,05:33:34,0,USCMP_AIMP
300,Z_BR_CUSTOMER_SERVICE_MGR,GENERATE,BASIS,04-09-2020,05:33:47,0,BASIS,04-09-2020,05:33:47,0,USCMP_AIMP
300,Z_BR_DEMAND_PLANNER_RFM,GENERATE,BASIS,04-09-2020,05:33:50,0,BASIS,04-09-2020,05:33:50,0,USCMP_AIMP
300,Z_BR_DEPOSITS_EMPLOYEE,GENERATE,BASIS,04-09-2020,05:33:51,0,BASIS,04-09-2020,05:33:51,0,USCMP_AIMP
300,Z_BR_DEPOSITS_SPECIALIST,GENERATE,BASIS,04-09-2020,05:33:52,0,BASIS,04-09-2020,05:33:52,0,USCMP_AIMP
300,Z_BR_DESIGN_ENGINEER,GENERATE,BASIS,04-09-2020,05:33:55,0,BASIS,04-09-2020,05:33:55,0,USCMP_AIMP
300,Z_BR_DEVELOPMENT_MANAGER_DIN,GENERATE,BASIS,04-09-2020,05:33:58,0,BASIS,04-09-2020,05:33:58,0,USCMP_AIMP
300,Z_BR_DG_SAFETY_ADVISOR,GENERATE,BASIS,04-09-2020,05:34:00,0,BASIS,04-09-2020,05:34:00,0,USCMP_AIMP
300,Z_BR_DIVISION_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:34:06,0,BASIS,04-09-2020,05:34:06,0,USCMP_AIMP
