RBD_EDIT,ACTVT,/IBS/RBDID,/IBS/ORGEI,,,,,,,,RBD,SAP,,
M_LFM1_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
C_DRAD_OBJ,ACTVT,DOKOB,STATUS,DOKAR,,,,,,,CV,SAP,,
F_BKPF_BEK,BRGRU,ACTVT,,,,,,,,,FI,SAP,,
A_S_ANLGR,BUKRS,ACTVT,,,,,,,,,AM,SAP,,
F_BKKA_BKA,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_BKKA_GRP,ACTVT,BRGRU,,,,,,,,,IS_B,SAP,,
F_BKKA_PRG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
B_BUPA_GRP,ACTVT,BEGRU,,,,,,,,,AAAB,SAP,,
B_BUPA_RLT,ACTVT,RLTYP,,,,,,,,,AAAB,SAP,,
B_PCONTACT,ACTVT,BPC_ACTIVT,BPC_CCLASS,BEGRU,,,,,,,BPCT,SAP,,
S_IDOCMONI,ACTVT,EDI_DIR,EDI_MES,EDI_PRN,EDI_PRT,EDI_TCD,,,,,BC_Z,SAP,,X
S_IDOCCTRL,ACTVT,EDI_TCD,,,,,,,,,BC_Z,SAP,,
S_DEVELOP,DEVCLASS,OBJTYPE,OBJNAME,P_GROUP,ACTVT,,,,,,BC_C,SAP,,
S_IDOCDEFT,ACTVT,EDI_CIM,EDI_DOC,EDI_TCD,,,,,,,BC_Z,SAP,,
B_ALE_MODL,ACTVT,CUSTMODEL,,,,,,,,,AAAB,SAP,,
B_ALE_CGRP,ACTVT,GROUP_CUST,,,,,,,,,AAAB,SAP,,
S_CTS_ADMI,CTS_ADMFCT,,,,,,,,,,BC_A,SAP,,
S_DATASET,PROGRAM,ACTVT,FILENAME,,,,,,,,BC_A,SAP,,X
S_TRANSPRT,TTYPE,ACTVT,,,,,,,,,BC_C,SAP,,
C_CACL_DSG,ACTVT,,,,,,,,,,CLAS,SAP,,
C_KLAH_BKL,ACTVT,BGRKL,,,,,,,,,CLAS,SAP,,
C_KLAH_BKP,ACTVT,BGRKP,,,,,,,,,CLAS,SAP,,
C_KLAH_BSE,ACTVT,BGRSE,,,,,,,,,CLAS,SAP,,
C_TCLA_BKA,KLART,,,,,,,,,,CLAS,SAP,,
C_TCLS_BER,KLART,SICHT,,,,,,,,,CLAS,SAP,,
C_TCLS_MNT,ACTVT,KLART,SICHT,,,,,,,,CLAS,SAP,,
F_KNA1_BED,BRGRU,ACTVT,,,,,,,,,FI,SAP,,
F_KNA1_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KNA1_GEN,ACTVT,,,,,,,,,,FI,SAP,,
F_KNA1_GRP,KTOKD,ACTVT,,,,,,,,,FI,SAP,,
M_MATE_BIC,BICUG,,,,,,,,,,MM_G,SAP,,
M_MATE_CHG,ACTVT,BEGRU,,,,,,,,,MM_G,SAP,,
M_MATE_MAN,ACTVT,,,,,,,,,,MM_G,SAP,,
M_MATE_MAR,ACTVT,BEGRU,,,,,,,,,MM_G,SAP,,
M_MATE_MAT,ACTVT,BEGRU,,,,,,,,,MM_G,SAP,,
M_MATE_WGR,ACTVT,BEGRU,,,,,,,,,MM_G,SAP,,
M_MATE_WRK,ACTVT,WERKS,,,,,,,,,MM_G,SAP,,
M_MATE_ZST,DUMMY,,,,,,,,,,MM_G,SAP,,
M_MSEG_WMB,ACTVT,WERKS,,,,,,,,,MM_B,SAP,,
M_MSEG_WWA,ACTVT,WERKS,,,,,,,,,MM_B,SAP,,
W_BETR_USR,WERKS,ACTVT,,,,,,,,,IS,SAP,,
B_BUPA_ATT,ACTVT,AUTHTYP,AUVAL1,AUVAL2,,,,,,,AAAB,SAP,,
B_BUPA_FDG,FLDGR,ACTVT,,,,,,,,,AAAB,SAP,,
B_BUPR_BZT,ACTVT,RELTYP,,,,,,,,,AAAB,SAP,,
B_BUPR_FDG,FLDGR,ACTVT,,,,,,,,,AAAB,SAP,,
B_CCARD,ACTVT,,,,,,,,,,AAAB,SAP,,
B_USERSTAT,STSMA,OBTYP,BERSL,ACTVT,,,,,,,AAAB,SAP,,
FZ_PRT_BEG,BEGRU,ACTVT,,,,,,,,,IS,SAP,,
F_BNKA_MAN,ACTVT,,,,,,,,,,AAAB,SAP,,
F_T_PART_B,ACTVT,ROLETYP,BEGRU,,,,,,,,IS,SAP,,
F_T_PART_R,ROLETYP,ACTVT,,,,,,,,,IS,SAP,,
S_CTS_SADM,DOMAIN,DESTSYS,CTS_ADMFCT,,,,,,,,BC_A,SAP,,
B_BUP_PCPT,ACTVT,,,,,,,,,,AAAB,SAP,,
S_TCODE,TCD,,,,,,,,,,AAAB,SAP,,
S_APPL_LOG,ALG_OBJECT,ALG_SUBOBJ,ACTVT,,,,,,,,BC_Z,SAP,,
C_FVER_WRK,ACTVT,WERKS,,,,,,,,,PP,SAP,,X
F_KKSEPA,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KKVK_BEG,BEGRU,ACTVT,,,,,,,,,FI,SAP,,
F_KKVK_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KKVK_VKT,VKTYP_KK,ACTVT,,,,,,,,,FI,SAP,,
F_KK_FCODE,OBJAP,FCODE,,,,,,,,,FI,SAP,,
F_KK_LOCK,ACTVT,LOTYP_KK,PROID_KK,,,,,,,,FI,SAP,,
F_KKVK_FDG,FLDGR_FICA,ACTVT,,,,,,,,,FI,SAP,,
SDDLVIEW,DDLNAME,DDLSRCNAME,ACTVT,,,,,,,,AAAB,SAP,,
C_CRFH_BRG,ACTVT,BRGRU,,,,,,,,,PP,SAP,,
G_800S_GSE,BRGRU,ACTVT,,,,,,,,,FI,SAP,,
G_800_GRP,BRGRU,ACTVT,,,,,,,,,AAAB,SAP,,
G_803J_GJB,BRGRU,ACTVT,,,,,,,,,AAAB,SAP,,
K_KEKO,KLVAR,BUKRS,ACTVT,,,,,,,,CO,SAP,,
C_CLAS_UTI,ACTVT,,,,,,,,,,CLAS,SAP,,
C_CABN,ACTVT,,,,,,,,,,CLAS,SAP,,
C_CLAS_NRM,ACTVT,,,,,,,,,,CLAS,SAP,,
M_MATE_NEU,DUMMY,,,,,,,,,,MM_G,SAP,,
M_MATE_STA,ACTVT,STATM,,,,,,,,,MM_G,SAP,,
C_CLAS_UMS,ACTVT,,,,,,,,,,CLAS,SAP,,
C_KAPA_PLA,ACTVT,,,,,,,,,,PP,SAP,,
C_AFKO_ATY,ACTVT,AUTYP,,,,,,,,,PP,SAP,,X
C_AFKO_AWA,ACTVT,AUTYP,AUFART,WERKS,,,,,,,PP,SAP,,
C_AFKO_AWK,WERKS,AUFART,,,,,,,,,PP,SAP,,
C_KAPA_ABG,ACTVT,,,,,,,,,,PP,SAP,,
C_PRPS_ART,PS_PRART,PS_ACTVT,,,,,,,,,PS,SAP,,
C_PRPS_KOK,KOKRS,PS_ACTVT,,,,,,,,,PS,SAP,,
C_PRPS_KST,PS_FKOKR,PS_FKSTL,PS_ACTVT,,,,,,,,PS,SAP,,X
C_PRPS_PRC,PRCTR,PS_ACTVT,,,,,,,,,PS,SAP,,X
C_PRPS_VNR,PS_VERNR,PS_ACTVT,,,,,,,,,PS,SAP,,X
M_MIPA_ORG,ACTVT,WERKS,,,,,,,,,MM_D,SAP,,
V_KNA1_VKO,VKORG,VTWEG,SPART,ACTVT,,,,,,,SD,SAP,,
V_VBAK_AAT,AUART,ACTVT,,,,,,,,,SD,SAP,,X
V_VBAK_CCD,ACTVT,AUART_CCD,,,,,,,,,SD,SAP,,
V_VBAK_VKO,VKORG,VTWEG,SPART,ACTVT,,,,,,,SD,SAP,,
M_MTDI_ORG,MDAKT,WERKS,DISPO,,,,,,,,MM_D,SAP,,
M_PLAF_ORG,MDAKT,WERKS,DISPO,,,,,,,,MM_D,SAP,,
C_CREC_WRK,ACTVT,WERKS,,,,,,,,,PP,SAP,,
C_CREX_WRK,ACTVT,WERKS,ADRES,,,,,,,,PP,SAP,,
S_BDS_DS,ACTVT,CLASSNAME,CLASSTYPE,,,,,,,,BC_Z,SAP,,X
C_MESS_WRK,ACTVT,WERKS,,,,,,,,,PP,SAP,,
C_CRPI_BER,ACTVT,WERKS,ADRES,,,,,,,,PP,SAP,,
B_USERST_T,STSMA,OBTYP,BERSL,ACTVT,,,,,,,AAAB,SAP,,
C_SIGN_BGR,SIGNAUTH,,,,,,,,,,AAAB,SAP,,
M_MATE_CHP,ACTVT,BEGRU,,,,,,,,,MM_G,SAP,,
S_SPO_DEV,SPODEVICE,,,,,,,,,,BC_A,SAP,,X
S_WFAR_OBJ,OAARCHIV,OAOBJEKTE,OADOKUMENT,ACTVT,,,,,,,BC_Z,SAP,,
S_WFAR_PRI,OAARCHIV,OAOBJEKTE,OADOKUMENT,ACTVT,PROGRAM,,,,,,BC_Z,SAP,,X
C_AFFW_TWK,AUTYP,WERKS,,,,,,,,,PP,SAP,PP,X
M_MSEG_BWA,ACTVT,BWART,,,,,,,,,MM_B,SAP,,
M_MSEG_BWF,ACTVT,BWART,,,,,,,,,MM_B,SAP,,
M_MSEG_WWF,ACTVT,WERKS,,,,,,,,,MM_B,SAP,,
F_PAYRQ,BUKRS,ORIGIN,ACTVT,,,,,,,,FI,SAP,,X
F_REGU_BUK,BUKRS,FBTCH,,,,,,,,,FI,SAP,,X
F_RPCODE,BUKRS,PTYPE,ACTVT,,,,,,,,FI,SAP,,X
S_BTCH_JOB,JOBACTION,JOBGROUP,,,,,,,,,BC_A,SAP,,
C_STUE_BER,STLTY,STLAN,ACTVT,BEGRU,,,,,,,PP,SAP,,
C_AFRU_AWK,ACTVT,WERKS,AUFART,,,,,,,,PP,SAP,,
F_KKKO_BEG,BRGRU,ACTVT,,,,,,,,,FI,SAP,,
F_KKKO_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
P_CORR,COTYP_KK,ACTVT,,,,,,,,,AAAB,SAP,,
K_VRGNG,KOKRS,CO_VRGNG,ACTVT,,,,,,,,CO,SAP,,
C_KANBAN,PKATY,WERKS,,,,,,,,,PP,SAP,,
C_STUE_NOH,NOHIS,,,,,,,,,,PP,SAP,,
C_STUE_WRK,ACTVT,CSWRK,,,,,,,,,PP,SAP,,
C_VC_MODEL,ACTVT,LOV_OBJTYP,,,,,,,,,VC,SAP,,
ACO_SUPER,ACO_ACT_S,ACO_OTYP_S,,,,,,,,,ACO,SAP,,
C_DRAW_APL,ACTVT,DOKAR,FILEXT,,,,,,,,CV,SAP,,
C_DRAW_BGR,BEGRU,,,,,,,,,,CV,SAP,,
C_DRAW_DOK,DOKAR,ACTVT,,,,,,,,,CV,SAP,,
C_DRAW_MUP,DOKAR,DOKST,MUP_CAT,ACTVT,,,,,,,CV,SAP,,
C_DRAW_STA,DOKAR,DOKST,,,,,,,,,CV,SAP,,
C_DRAW_TCD,DOKAR,ACTVT,,,,,,,,,CV,SAP,,
C_DRAW_TCS,DOKAR,DOKST,ACTVT,,,,,,,,CV,SAP,,
C_LO_CM,ACTVT,ACT_OBJ_CM,,,,,,,,,LO,SAP,,
DRF_ADM,ACTVT,DRF_APPL,DRF_SERV,DRF_FOBJ,,,,,,,AAAB,SAP,,
S_XMB_MONI,ACTVT,SXMBPARTY,SXMBPRTAG,SXMBPRTTYP,SXMBSERV,SXMBIFNS,SXMBIFNAME,,,,BC_A,SAP,,X
DRF_RECEIV,ACTVT,DRF_RECEIV,,,,,,,,,AAAB,SAP,,
E_B_BIL_PL,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
E_PORTION,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_INSTLN,BEGRU,ISU_ACTIVT,ISU_AKLASS,SPART,,,,,,,IS_U,SAP,,
E_MRD_UNIT,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
C_PSCVP_DB,ACTVT,,,,,,,,,,PS,SAP,,
K_CSKS,KOKRS,KOSTL,ACTVT,,,,,,,,CO,SAP,,X
E_CONTRACT,ISU_ACTIVT,BEGRU,BUKRS,SPART,,,,,,,IS_U,SAP,,
E_INVOICE,ISU_ACTIVT,VKTYP_KK,BUKRS,BEGRU,,,,,,,IS_U,SAP,,
PLOG,PLVAR,OTYPE,INFOTYP,SUBTYP,ISTAT,PPFCODE,,,,,HR,SAP,,
S_TRANSLAT,ACTVT,TLANGUAGE,TRANOBJ,,,,,,,,BC_C,SAP,,X
E_REGIOGRP,ISU_ACTIVT,ISU_REGGRP,,,,,,,,,IS_U,SAP,,
F_KKINTER,ACTVT,,,,,,,,,,FI,SAP,,
F_KKKO_GSB,GSBER,ACTVT,,,,,,,,,FI,SAP,,
F_KKSU,ACTVT,,,,,,,,,,FI,SAP,,
F_SKA1_KTP,KTOPL,ACTVT,,,,,,,,,FI,SAP,,
E_PREMISE,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_VARIANT,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
F_KKINSTPL,ACTVT,,,,,,,,,,FI,SAP,,
E_PRICE1,ISU_ACTIVT,SPART,ISU_AKLASS,BEGRU,,,,,,,IS_U,SAP,,
E_RATE_CAT,ISU_ACTIVT,SPART,ISU_AKLASS,,,,,,,,IS_U,SAP,,
F_KKMA,AKTYP_KK,BEGRU,ACTVT,,,,,,,,FI,SAP,,
F_KKVARI,OBJECT_KK,ACTVT,,,,,,,,,FI,SAP,,
E_DEV_RATE,ISU_ACTIVT,SPART,,,,,,,,,IS_U,SAP,,
E_RATE,ISU_ACTIVT,SPART,ISU_AKLASS,,,,,,,,IS_U,SAP,,
E_MOVE_IN,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
E_NBSERVIC,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_SERVPROV,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
F_KKRD_MAS,ACTVT,,,,,,,,,,FI,SAP,,
F_KK_SEC,BRGRU,ACTVT,,,,,,,,,FI,SAP,,
F_KNA1_APP,ACTVT,APPKZ,,,,,,,,,FI,SAP,,
E_DEV_PREL,ISU_SPTYP,,,,,,,,,,IS_U,SAP,,
E_INSTLN2,ISU_ACTIVT,ISU_SERVIC,,,,,,,,,IS_U,SAP,,
E_MR_DOC,ISU_MR_ACT,SPART,ISU_ABLEIN,,,,,,,,IS_U,SAP,,
E_EDM_PROF,ISU_PRFACT,ISU_PRFCAT,SPART,BEGRU,,,,,,,IS_U,SAP,,
E_MOVE_OUT,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
S_ALV_LAYO,ACTVT,,,,,,,,,,BC_Z,SAP,,
E_DISC_DOC,ISU_ACTIVT,ISU_DISCPV,,,,,,,,,IS_U,SAP,,
S_SCD0,ACTVT,,,,,,,,,,BC_Z,SAP,,
E_LOYALACC,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_REDEMPTN,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
P_PRWBENCH,RF_MODE,FORMCLASS,,,,,,,,,AAAB,SAP,,
E_CRFC_CHG,SPART,,,,,,,,,,IS_U,SAP,,
E_DEV_CHNG,SPART,ISU_EINBAU,ISU_ACTIVT,,,,,,,,IS_U,SAP,,
E_REG_REL,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
C_EHSO_GRP,ACTVT,ESEGRPTYP,ESEGRPID,,,,,,,,EHS,SAP,,
C_SHES_TDU,ACTVT,ESEAUTHGRP,ESEESTCAT,ESERVLID,ESEVACLID,,,,,,EHS,SAP,,
C_SHES_TR2,ACTVT,ESEAUTHGRP,SUBCAT,,,,,,,,EHS,SAP,,
C_SHES_TRH,ACTVT,ESEAUTHGRP,,,,,,,,,EHS,SAP,,
C_SHES_TV2,ACTVT,ESEAUTHGRP,ESEESTCAT,ESERVLID,ESEVACLID,SUBCAT,,,,,EHS,SAP,,
C_SHES_TVH,ACTVT,ESEAUTHGRP,ESEESTCAT,ESERVLID,ESEVACLID,,,,,,EHS,SAP,,
EHFND_REGL,ACTVT,,,,,,,,,,EHS,SAP,,
EHFND_WFT,TCD,ACTVT,,,,,,,,,EHS,SAP,,
EHFND_CTRL,ACTVT,,,,,,,,,,EHS,SAP,,
EHFND_LOC,ACTVT,LOCTYPE,LOCSTATUS,LOCAUTHGRP,LOCPLANT,LOCCOST,LOCCOMP,LOCBUSAREA,,,EHS,SAP,,
EHHSS_AGT,ACTVT,,,,,,,,,,EHS,SAP,,
EHHSS_INC1,ACTVT,INC_CATEG,INC_STATUS,ORGUNIT_ID,PLANT_ID,ACCESS_LEV,,,,,AAAA,SAP,,
EHHSS_INC3,ACTVT,NM_GROUP,SO_GROUP,INC_GROUP,INC_NO_GRP,,,,,,AAAA,SAP,,
EHHSS_RAS,ACTVT,RAS_TYPE,LOCAUTHGRP,LOCPLANT,LOCCOST,LOCCOMP,LOCBUSAREA,,,,EHS,SAP,,
P_ORGIN,INFTY,SUBTY,AUTHC,PERSA,PERSG,PERSK,VDSK1,,,,HR,SAP,,
P_PERNR,AUTHC,PSIGN,INFTY,SUBTY,,,,,,,HR,SAP,,
S_USER_GRP,CLASS,ACTVT,,,,,,,,,BC_A,SAP,,
EHHSS_INC2,ACTVT,ORGUNIT_ID,PLANT_ID,FORM_NAME,,,,,,,EHS,SAP,,
EHHSS_INC5,ACTVT,LOCTYPE,LOCSTATUS,LOCAUTHGRP,LOCPLANT,LOCCOST,LOCCOMP,LOCBUSAREA,LOCCOUNTRY,LOCREGION,AAAA,SAP,,
EHPRC_CDO,ACTVT,REQ,REV_STATUS,CDCATEGORY,,,,,,,EHS,SAP,,
K_CCA,RESPAREA,CO_ACTION,KSTAR,,,,,,,,CO,SAP,,X
EHFND_DTS,ACTVT,LOCAUTHGRP,LOCPLANT,LOCCOST,LOCCOMP,LOCBUSAREA,,,,,AAAA,SAP,,
EHHSS_INC6,ACTVT,INC_CATEG,INC_STATUS,ORGUNIT_ID,PLANT_ID,LOC_ID,COUNTRY,REGION,ACCESS_LEV,,EHS,SAP,,
EHHSS_INC7,ACTVT,NM_GROUP,SO_GROUP,INC_GROUP,,,,,,,EHS,SAP,,
S_WF_WI,WI_TYPE,TASK_CLASS,WFACTVT,,,,,,,,BC_Z,SAP,,X
C_AENR_BGR,ACTVT,BEGRU,,,,,,,,,ECH,SAP,,
C_AENR_ERW,ACTVT,BEGRU,AENST,RLKEY,AEFUN,,,,,,ECH,SAP,,
C_EHSP_TPP,ACTVT,LANGUAGE,ESECATPIN,ESEPHRGRP,PPSTATE,,,,,,EHS,SAP,,
C_SHEP_TPG,ACTVT,ESECATPIN,ESEPHRGRP,,,,,,,,EHS,SAP,,
C_SHES_TD2,ACTVT,ESEAUTHGRP,ESEESTCAT,ESERVLID,ESEVACLID,SUBCAT,,,,,EHS,SAP,,
F_BKPF_GSB,GSBER,ACTVT,,,,,,,,,FI,SAP,,
F_SKA1_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
PLM_TRUSR,PLM_OTYP_T,,,,,,,,,,PLMB,SAP,,
S_ALV_LAYR,ACTVT,REPORT,HANDLE,LOG_GROUP,,,,,,,BC_Z,SAP,,
C_SHER_TDH,ACTVT,ESEAUTHGRP,ESEREPTYPE,DOKST,ESERVLID,ESEVACLID,,,,,EHS,SAP,,
S_RFC,RFC_TYPE,RFC_NAME,ACTVT,,,,,,,,AAAB,SAP,,
S_BTCH_ADM,BTCADMIN,,,,,,,,,,BC_A,SAP,,
M_AUSW_MCC,ACTVT,MCAPP,,,,,,,,,LC,SAP,,
M_INFO_MCB,MCINF,,,,,,,,,,LC,SAP,,
M_INFO_MCC,ACTVT,MCAPP,,,,,,,,,LC,SAP,,
M_DDIC_DOB,MCDDC,,,,,,,,,,LC,SAP,,
M_INFO_ANL,MCAPP,MCINF,ACTVT,,,,,,,,LC,SAP,,
M_IS_DISPO,MCINF,DISPO,,,,,,,,,LC,SAP,,
M_IS_KENNZ,MCINF,MCKEN,,,,,,,,,LC,SAP,,
M_IS_MATKL,MCINF,MATKL,,,,,,,,,LC,SAP,,
M_IS_MTART,MCINF,MTART,,,,,,,,,LC,SAP,,
M_IS_SPART,MCINF,SPART,,,,,,,,,LC,SAP,,
M_IS_WERKS,MCINF,WERKS,,,,,,,,,LC,SAP,,
E_MR_DOC1,ISU_MR_ACT,SPART,ISU_ABLEIN,BEGRU,,,,,,,IS_U,SAP,,
E_MR_DOC2,ISU_MR_ACT,BUKRS,,,,,,,,,IS_U,SAP,,
E_ELOCEO,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
E_INST_REM,ISU_DV_ACT,,,,,,,,,,IS_U,SAP,,
E_SERVFREQ,ISU_ACTIVT,ISU_EWAOBJ,,,,,,,,,IS_U,SAP,,X
E_SERVLOC,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
B_EMMA_LOG,ACTVT,BRGRU,,,,,,,,,AAAB,SAP,,X
B_EMMA_CAS,ACTVT,BRGRU,,,,,,,,,AAAB,SAP,,X
F_EPIC_BR,BUKRS,HBKID,HKTID,BR_ACTVT,BRKUNNR,BRLIFNR,BRSTATUS,BR_CLAIM,BR_INDFY,BR_WIDRWL,FI,SAP,,
E_ROUTE,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_CONNOBJ,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_DEVLOC,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_OPERAND,ISU_ACTIVT,SPART,,,,,,,,,IS_U,SAP,,
E_RATE_DET,ISU_ACTIVT,SPART,ISU_AKLASS,,,,,,,,IS_U,SAP,,
E_GRID,ISU_ACTIVT,ISU_GRRATE,,,,,,,,,IS_U,SAP,,
E_POD,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_DEV_REL,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
E_PRESCL,ISU_ACTIVT,SPART,,,,,,,,,IS_U,SAP,,
E_PROPERTY,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
I_IWERK,TCD,IWERK,,,,,,,,,PM,SAP,,
I_SWERK,TCD,SWERK,,,,,,,,,PM,SAP,,
I_TCODE,TCD,,,,,,,,,,PM,SAP,,
E_AMI_OPST,ISU_OPACT,,,,,,,,,,IS_U,SAP,,
E_DTX_TASK,ISU_DTXAKT,ISU_SPROV,ISU_SPROVS,,,,,,,,IS_U,SAP,,
S_PROJECT,PROJECT_ID,APPL_COMP,ACTVT,PROJ_CONF,,,,,,,AAAB,SAP,,X
E_INSTLN3,ISU_ACTIVT,SPART,ISU_SERVIC,,,,,,,,IS_U,SAP,,
E_POD2,ISU_POD_TB,,,,,,,,,,IS_U,SAP,,
E_WABILL,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
E_BULKY,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
E_CAPAB,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
E_CLEAN,ISU_ACTIVT,,,,,,,,,,IS_U,SAP,,
E_ROB,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
A_IMPR_KOK,KOKRS,IM_ACTVT,,,,,,,,,IM,SAP,,
C_AFKO_DIS,WERKS,DISPO,TRTYP,,,,,,,,PS,SAP,,
E_ORDER,ISU_ACTIVT,BEGRU,,,,,,,,,IS_U,SAP,,
I_AUART,IWERK,AUFART,,,,,,,,,PM,SAP,,
S_ADMI_FCD,S_ADMI_FCD,,,,,,,,,,BC_A,SAP,,
/CPD/MP,ACTVT,/CPD/MP_TY,/CPD/MP_ID,/CPD/MP_OR,/CPD/MP_IN,SUB_ACTVT,/CPD/ASPCT,/CPD/MP_CF,,,/CPD,SAP,,
C_AFKO_ACT,PS_ACTVT,,,,,,,,,,PS,SAP,,
C_AFVG_APL,WERKS,ARBPL,PS_ACTVT,,,,,,,,PS,SAP,,
C_AFVG_TYP,PS_VGTYP,PS_ACTVT,,,,,,,,,PS,SAP,,
C_PROJ_KOK,KOKRS,PS_ACTVT,,,,,,,,,PS,SAP,,
C_PROJ_PRC,PRCTR,PS_ACTVT,,,,,,,,,PS,SAP,,X
C_PROJ_VNR,PS_VERNR,PS_ACTVT,,,,,,,,,PS,SAP,,X
