ACCESS_SET_ID, NAME, SECURITY_SEGMENT_CODE, ENABLED_FLAG, CHART_OF_ACCOUNTS_ID, PERIOD_SET_NAME, ACCOUNTED_PERIOD_TYPE, AUTOMATICALLY_CREATED_FLAG, LAST_UPDATED_BY, LAST_UPDATE_DATE, LAST_UPDATE_LOGIN, CREATED_BY, CREATION_DATE, SECURED_SEG_VALUE_SET_ID, DEFAULT_LEDGER_ID, DESCRIPTION, CONTEXT, ATTRIBUTE1, ATTRIBUTE2, ATTRIBUTE3, ATTRIBUTE4, ATTRIBUTE5, ATTRIBUTE6, ATTRIBUTE7, ATTRIBUTE8, ATTRIBUTE9, ATTRIBUTE10, ATTRIBUTE11, ATTRIBUTE12, ATTRIBUTE13, ATTRIBUTE14, ATTRIBUTE15
2061,KSA_Corporate_LedgerSet,F,Y,50368,API_Calendar,21,Y,5467,13.11.18,13648866,5467,13.11.18,,,KSA_Corporate_LedgerSet,,,,,,,,,,,,,,,,
2400,API_RIYADH_GAZT,F,Y,50368,API_Calendar,21,Y,2257,26.05.20,29914838,2257,26.05.20,,3441,API_RIYADH_GAZT,,,,,,,,,,,,,,,,
1007,API_Setup,F,Y,50368,API_Calendar,21,Y,1110,30.04.15,50709,1110,30.04.15,,,,,,,,,,,,,,,,,,,
1280,Shinas_Ledger,F,Y,50368,API_Calendar,21,Y,2257,28.09.16,2266972,2257,28.09.16,,2301,,,,,,,,,,,,,,,,,
1281,Ad-Dhahirah_Ledger,F,Y,50368,API_Calendar,21,Y,2257,28.09.16,2266972,2257,28.09.16,,2303,,,,,,,,,,,,,,,,,
1282,Barka_Ledger,F,Y,50368,API_Calendar,21,Y,2257,28.09.16,2266972,2257,28.09.16,,2305,,,,,,,,,,,,,,,,,
1283,Dhofar_Ledger,F,Y,50368,API_Calendar,21,Y,2257,03.03.17,4695530,2257,28.09.16,,2307,,,,,,,,,,,,,,,,,
1425,Hassyan USD Reporting Currency,F,Y,50368,API_Calendar,21,Y,2257,12.12.16,3379247,2257,12.12.16,,2471,Hassyan USD Reporting Currency,,,,,,,,,,,,,,,,
1860,KSA_Entites,F,Y,50368,API_Calendar,21,Y,2424,03.07.18,10808468,2424,03.07.18,,,,,,,,,,,,,,,,,,,
1960,AP GEO_Ledger,F,Y,50368,API_Calendar,21,Y,2257,07.04.20,28269363,2257,18.08.18,,3001,Acwa Power Geo Thermal Holding. Ltd,,,,,,,,,,,,,,,,
1961,AP CE_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,18.08.18,,3003,ACWA Power Conventional Energy Limited,,,,,,,,,,,,,,,,
2100,APS CSP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,23.12.18,14590006,2257,23.12.18,,3141,ACWA Power Solar CSP Holding Ltd,,,,,,,,,,,,,,,,
2300,APM_IFRS,F,Y,50368,API_Calendar,21,Y,2257,29.11.19,22989201,6869,14.07.19,,3342,,,,,,,,,,,,,,,,,
2320,Netting Ledger Set,F,Y,50368,API_Calendar,21,Y,6869,06.08.19,20428361,6869,06.08.19,,,Netting Ledger Set,,,,,,,,,,,,,,,,
2340,AIICO_Ledger,F,Y,50368,API_Calendar,21,Y,2257,25.11.19,22971737,2257,25.11.19,,3381,ACWA Industrialization Investment Company,,,,,,,,,,,,,,,,
1008,KAHROMAA_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2037,Kahromaa Company Primary Ledger,,,,,,,,,,,,,,,,
1009,MSC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2039,Multiple Shares Company Primary Ledger,,,,,,,,,,,,,,,,
1010,PAC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,29.01.18,8003733,1110,30.04.15,,2041,Projects Acquisition Co. Primary Ledger,,,,,,,,,,,,,,,,
1040,RIC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2082,Rabigh Investment Co. Ltd Primary Ledger,,,,,,,,,,,,,,,,
1041,RAPCO_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2084,Rabigh Project Co. Primary Ledger,,,,,,,,,,,,,,,,
1042,QPC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2086,Qurayyah Project Co. Primary Ledger,,,,,,,,,,,,,,,,
1043,QIC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2088,Qurayyah Investment Co. Primary Ledger,,,,,,,,,,,,,,,,
1044,FSC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2090,Floating Ships for Water Projects Co. Primary Ledger,,,,,,,,,,,,,,,,
1045,API_VIETNAM_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2092,ACWA Power_Vietnam Branch Primary Ledger,,,,,,,,,,,,,,,,
1046,API_CHINA_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2094,ACWA Power_China Branch Primary Ledger,,,,,,,,,,,,,,,,
1047,AMWEC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2096,Aqua Marafiq Water and Electricity Co. (BVI) Primary Ledger,,,,,,,,,,,,,,,,
1500,ALL_Entities Set,F,Y,50368,API_Calendar,21,Y,2257,25.03.20,27791724,2257,24.07.17,,,API_Period,,,,,,,,,,,,,,,,
1680,APEH LTD_Ledger,F,Y,50368,API_Calendar,21,Y,2257,05.01.18,7557409,2257,05.01.18,,2721,ACWA Power Energy Holdings Ltd Ledger,,,,,,,,,,,,,,,,
2000,Shuaa PSC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,16.09.18,12261553,2257,16.09.18,,3041,Shuaa Energy 1 PSC,,,,,,,,,,,,,,,,
1420,MAP Inland_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.12.16,3379247,2257,11.12.16,,2461,,,,,,,,,,,,,,,,,
1440,JWAP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,22.02.17,4624944,2257,22.02.17,,2481,Jubail Water and Power Company,,,,,,,,,,,,,,,,
1540,APM_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.08.17,5911096,2257,11.08.17,,2581,The local  Company for Water & Solar Projects PSC,,,,,,,,,,,,,,,,
1541,APJH JOD_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,11.08.17,,2583,ACWA Power Jordan Holdings Ltd.(Jordan),,,,,,,,,,,,,,,,
1542,RFSP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.08.17,5911096,2257,11.08.17,,2585,Risha for Solar Projects,,,,,,,,,,,,,,,,
1580,OASIS 2_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,06.09.17,,2621,OASIS Power Two Renewable Energy Company,,,,,,,,,,,,,,,,
1581,APSEWDC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,06.09.17,,2623,ACWA Power Saudi Electricity and Water Development Company,,,,,,,,,,,,,,,,
1640,STWDP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,17.12.17,7214533,2257,17.12.17,,2681,Shuaibah Two Water Development Project Company,,,,,,,,,,,,,,,,
2160,APBPHC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3201,ACWA Power Barka Project Holding Company Limted,,,,,,,,,,,,,,,,
2161,APIPHC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3203,ACWA Power Ibri Project Holding Company Limited,,,,,,,,,,,,,,,,
2162,APSOHAR_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3205,ACWA Power Sohar Project Holding Company Limited,,,,,,,,,,,,,,,,
2163,APDGC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3207,ACWA Power DGC Project Holding Company Limited,,,,,,,,,,,,,,,,
2164,APZPHC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3209,ACWA Power Zarqa Project Holding Company Limited,,,,,,,,,,,,,,,,
2165,AP Green_Ledger,F,Y,50368,API_Calendar,21,Y,6869,09.03.20,27202169,2257,06.02.19,,3211,ACWA Power Bahrain Holding Company Limited,,,,,,,,,,,,,,,,
2200,APOII_MGAAP,F,Y,50428,API_Calendar,21,Y,2257,15.02.19,16061375,2257,15.02.19,,3241,ACWA Power Ouarzazate II (MGAAP),,,,,,,,,,,,,,,,
2201,APOII_IFRS,F,Y,50368,API_Calendar,21,Y,2257,06.01.20,24163341,2257,15.02.19,,3242,ACWA Power Ouarzazate II (IFRS),,,,,,,,,,,,,,,,
1840,Sakaka_SEC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,03.10.19,21746542,2257,04.06.18,,2881,Sakaka Solar Energy Company,,,,,,,,,,,,,,,,
1140,SHUAA_Ledger,F,Y,50368,API_Calendar,21,Y,1110,21.02.16,1025274,1110,26.10.15,,2181,Shuaa Energy 1 PSC,,,,,,,,,,,,,,,,
1160,CANCELED,F,Y,50368,API_Calendar,21,Y,1110,30.03.16,1171920,1110,21.02.16,,2201,,,,,,,,,,,,,,,,,
1161,CANCELLED,F,Y,50368,API_Calendar,21,Y,1110,30.03.16,1171920,1110,21.02.16,,2202,,,,,,,,,,,,,,,,,
1740,SEHCO_Ledger,F,Y,50368,API_Calendar,21,Y,2257,29.01.18,8003733,2257,29.01.18,,2781,Shuaibah Expansion Holding Company Limited,,,,,,,,,,,,,,,,
1900,APEA_Ledger,F,Y,50368,API_Calendar,21,Y,2257,26.08.18,11776291,2257,30.07.18,,2942,ACWA Power Energy Africa,,,,,,,,,,,,,,,,
1056,RSE_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2114,Red Sea Energy Co. Ltd [Jordan] Primary Ledger,,,,,,,,,,,,,,,,
1057,RAEDA_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2116,Al Raeda Energy Co. [Jordan] Primary Ledger,,,,,,,,,,,,,,,,
1058,ENARA_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2118,Enara Energy Investment Company Ltd Primary Ledger,,,,,,,,,,,,,,,,
1059,ENARA2_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2120,Enara II Energy Investment Company [Jordan] Primary Ledger,,,,,,,,,,,,,,,,
1060,APBH_Ledger,F,Y,50368,API_Calendar,21,Y,6869,14.04.20,28522300,1110,11.05.15,,2122,ACWA Power Bahrain Holdings WLL Primary Ledger,,,,,,,,,,,,,,,,
1061,APKHL_WLL_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2124,ACWA Power Kirikkale Holdings (Bahrain) WLL Primary Ledger,,,,,,,,,,,,,,,,
1062,KHL_WLL_Ledger,F,Y,50368,API_Calendar,21,Y,2257,07.07.19,19720656,1110,11.05.15,,2126,Kirikkale Holdings WLL [Bahrain] Primary Ledger,,,,,,,,,,,,,,,,
1340,MAP Inland_Deleted,F,Y,50368,API_Calendar,21,Y,2257,11.12.16,3379247,2257,07.11.16,,2381,,,,,,,,,,,,,,,,,
1380,Barka Electric_Ledger,F,Y,50368,API_Calendar,21,Y,2257,01.12.16,3246146,2257,01.12.16,,2421,,,,,,,,,,,,,,,,,
1381,Barka Project_Ledger,F,Y,50368,API_Calendar,21,Y,2257,01.12.16,3246146,2257,01.12.16,,2423,,,,,,,,,,,,,,,,,
1560,Acwa Jordan GL_Period Control,F,Y,50368,API_Calendar,21,Y,2257,14.08.17,5932489,2257,14.08.17,,,Acwa Jordan GL_Period Control,,,,,,,,,,,,,,,,
1720,AP OASIS1_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,23.01.18,,2761,ACWA Power Oasis 1 Limited,,,,,,,,,,,,,,,,
1721,AP OASIS2_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,23.01.18,,2763,ACWA Power Oasis 2 Limited,,,,,,,,,,,,,,,,
1722,AP OASIS3_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,23.01.18,,2765,ACWA Power Oasis 3 FZ- LLC,,,,,,,,,,,,,,,,
1920,INACTIVE APOII_MGAAP,F,Y,50428,API_Calendar,21,Y,2257,15.02.19,16061375,2257,06.08.18,,2961,ACWA Power Ouarzazate II (MGAAP),,,,,,,,,,,,,,,,
1921,INACTIVE APOII_IFRS,F,Y,50368,API_Calendar,21,Y,2257,15.02.19,16061375,2257,06.08.18,,2962,ACWA Power Ouarzazate II (IFRS),,,,,,,,,,,,,,,,
2080,APM_MGAAP,F,Y,50428,API_Calendar,21,Y,6869,14.07.19,19901303,2257,18.12.18,,3123,ACWA Power Maroc SARL MGAAP_Ledger,,,,,,,,,,,,,,,,
2220,APOIII_MGAAP,F,Y,50428,API_Calendar,21,Y,2257,08.04.19,17381873,2257,08.04.19,,3261,ACWA Power Ouarzazatte III Ltd.(MGAAP),,,,,,,,,,,,,,,,
2221,APOIII_IFRS,F,Y,50368,API_Calendar,21,Y,2257,29.11.19,22989201,2257,08.04.19,,3262,ACWA Power Ouarzazatte III Ltd.(IFRS),,,,,,,,,,,,,,,,
2222,APOIV_MGAAP,F,Y,50428,API_Calendar,21,Y,2257,08.04.19,17381873,2257,08.04.19,,3265,ACWA Power Ouarzazate IV (MGAAP),,,,,,,,,,,,,,,,
2223,APOIV_IFRS,F,Y,50368,API_Calendar,21,Y,2257,29.11.19,22989201,2257,08.04.19,,3266,ACWA Power Ouarzazate IV(IFRS),,,,,,,,,,,,,,,,
2280,APK_MGAAP,F,Y,50428,API_Calendar,21,Y,2257,19.06.19,19251832,2257,19.06.19,,3321,Acwa Power Khalladi (MGAAP),,,,,,,,,,,,,,,,
2281,APK_IFRS,F,Y,50368,API_Calendar,21,Y,2257,29.11.19,22989201,2257,19.06.19,,3322,Acwa Power Khalladi (IFRS),,,,,,,,,,,,,,,,
2420,APO,F,Y,50368,API_Calendar,21,Y,6869,07.07.20,31533656,6869,07.07.20,,3461,,,,,,,,,,,,,,,,,
1000,API_RIYADH_Ledger,F,Y,50368,API_Calendar,21,Y,2257,26.05.20,29914838,1110,30.04.15,,2021,,,,,,,,,,,,,,,,,
1001,API_DUBAI_Ledger,F,Y,50368,API_Calendar,21,Y,6869,03.07.19,19620619,1110,30.04.15,,2023,ACWA Power_Dubai Branch Prim_Ledger,,,,,,,,,,,,,,,,
1002,APP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,26.05.20,30054933,1110,30.04.15,,2025,ACWA Power Projects Primary Ledger,,,,,,,,,,,,,,,,
1003,MEPCO_Ledger,F,Y,50368,API_Calendar,21,Y,2257,04.04.18,9170146,1110,30.04.15,,2027,Al-Mourjan for Electricity Production Co. Primary Ledger,,,,,,,,,,,,,,,,
1180,API_RIYADH_Ledger_Read only,F,Y,50368,API_Calendar,21,N,1110,23.02.16,1044592,1110,23.02.16,,2021,,,,,,,,,,,,,,,,,
1421,APIHL JAFZA_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.12.16,3379247,2257,11.12.16,,2463,,,,,,,,,,,,,,,,,
1422,Acwa Costal_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.12.16,3379247,2257,11.12.16,,2465,,,,,,,,,,,,,,,,,
1423,APMH_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.12.16,3379247,2257,11.12.16,,2467,,,,,,,,,,,,,,,,,
1424,MAP Costal_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.12.16,3379247,2257,11.12.16,,2469,,,,,,,,,,,,,,,,,
1780,APCPPMA_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,27.03.18,,2821,ACWA Power Co. for Power Projects Management & Acquisition,,,,,,,,,,,,,,,,
2380,STWDHC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,04.02.20,25263009,6869,26.01.20,,3421,Shuaibah Two Water Desalination Holding Company,,,,,,,,,,,,,,,,
1100,API_Ledgers_Set,F,Y,50368,API_Calendar,21,N,1110,08.09.15,799907,1110,08.09.15,,,,,,,,,,,,,,,,,,,
1240,RABEC LEDGER,F,Y,50368,API_Calendar,21,Y,2257,21.11.16,3050661,1110,09.06.16,,2261,,,,,,,,,,,,,,,,,
1320,APGSR_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,28.10.16,,2361,,,,,,,,,,,,,,,,,
1460,Riyadh and Dubai Ledger Set,F,Y,50368,API_Calendar,21,Y,2257,26.03.17,4869062,2257,26.03.17,,,Riyadh and Dubai Ledger Set,,,,,,,,,,,,,,,,
1461,Riyadh and Dubai DAS,F,Y,50368,API_Calendar,21,N,2257,26.03.17,4869062,2257,26.03.17,,,Riyadh and Dubai DAS,,,,,,,,,,,,,,,,
1800,SEPCO & SWEC Ledger Set,F,Y,50368,API_Calendar,21,Y,2257,31.03.18,9111030,2257,31.03.18,,,SEPCO & SWEC Ledger Set,,,,,,,,,,,,,,,,
1880,NE1.PSC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,17.07.18,11021283,2257,17.07.18,,2921,Noor Energy 1 P.S.C.,,,,,,,,,,,,,,,,
2020,FinPro_LedgerSet,F,Y,50368,API_Calendar,21,Y,5467,17.10.18,13000107,5467,17.10.18,,,FinPro_LedgerSet,,,,,,,,,,,,,,,,
2060,KSA_Consalidated_LedgerSet,F,Y,50368,API_Calendar,21,Y,5467,13.11.18,13648866,2257,13.11.18,,,FinPro_API Setup_LedgerSet,,,,,,,,,,,,,,,,
2180,WPC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,09.02.19,15893921,2257,09.02.19,,3223,Al Waha Project Company,,,,,,,,,,,,,,,,
2181,APSPCO_Ledger,F,Y,50368,API_Calendar,21,Y,2257,09.02.19,15893921,2257,09.02.19,,3221,ACWA Power Salalah Project Holding Company Limited,,,,,,,,,,,,,,,,
2360,API_INDONESIA_Ledger,F,Y,50368,API_Calendar,21,Y,6869,04.12.19,23185774,6869,03.12.19,,3401,,,,,,,,,,,,,,,,,
1012,SAMAWEC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2045,Saudi Malaysia Water and Electricity Company Ltd Primary Ledger,,,,,,,,,,,,,,,,
1013,SAMAMCO_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2047,Saudi Malaysia O&M Services Company Limited Primary Ledger,,,,,,,,,,,,,,,,
1014,IMTIAZ_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2049,Al Imtiaz O&M Services Company Ltd Primary Ledger,,,,,,,,,,,,,,,,
1015,SAWEC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,30.04.15,50736,1110,30.04.15,,2051,Shuqaiq Arabian Water and Electricity Co. Primary Ledger,,,,,,,,,,,,,,,,
1120,APSOLJAF LEDGER,F,Y,50368,API_Calendar,21,Y,1110,21.02.16,1025274,1110,22.10.15,,2162,ACWA Power Solar (JAFZA) Ltd,,,,,,,,,,,,,,,,
1220,APSOLJA USD Reporting Currency,F,Y,50368,API_Calendar,21,Y,1110,30.03.16,1171920,1110,30.03.16,,2241,,,,,,,,,,,,,,,,,
1221,CANCELED.,F,Y,50368,API_Calendar,21,Y,1110,30.03.16,1171920,1110,30.03.16,,2242,,,,,,,,,,,,,,,,,
1222,SHUAA USD Reporting Currency,F,Y,50368,API_Calendar,21,Y,1110,30.03.16,1171920,1110,30.03.16,,2243,,,,,,,,,,,,,,,,,
1480,APMAI1_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,05.06.17,,2521,Acwa Power Management and Investments One Ltd,,,,,,,,,,,,,,,,
1481,APMAI2_Ledger,F,Y,50368,API_Calendar,21,Y,0,23.07.19,20117322,2257,05.06.17,,2523,Acwa Power Management and Investments Two Ltd,,,,,,,,,,,,,,,,
2240,Corporate_LedgerSet,F,Y,50368,API_Calendar,21,Y,2424,09.05.19,18211341,2424,09.05.19,,,All Corporate Ledgers Across all Countries,,,,,,,,,,,,,,,,
2401,APP_LEDGER_GAZT,F,Y,50368,API_Calendar,21,Y,2257,26.05.20,30054933,2257,26.05.20,,3442,APP_LEDGER_GAZT,,,,,,,,,,,,,,,,
1021,REC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,10.05.15,53667,1110,10.05.15,,2063,Rabigh Expansion Co. Ltd Primary Ledger,,,,,,,,,,,,,,,,
1048,APJG_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2098,ACWA Power Jordan Generation (BVI) Ltd. Primary Ledger,,,,,,,,,,,,,,,,
1049,APKHL_JFZ_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2100,ACWA Power Kirikkale Holdings Ltd [JAFZA] Primary Ledger,,,,,,,,,,,,,,,,
1050,KHL_JFZ_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2102,Kirikkale Holdings Ltd [JAFZA] Primary Ledger,,,,,,,,,,,,,,,,
1051,APJH_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2104,ACWA Power Jordan Holdings Ltd. (JAFZA) Primary Ledger,,,,,,,,,,,,,,,,
1052,APIH_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2106,ACWA Power International Holdings Ltd [JAFZA] Primary Ledger,,,,,,,,,,,,,,,,
1053,APPH_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2108,ACWA Power Plovidiv Holdings Ltd. Primary Ledger,,,,,,,,,,,,,,,,
